,Unnamed: 0,Ship Mode,Segment,Country,City,State,Postal Code,Region,Category,Sub-Category,Quantity,Discount,Profit,Order Year,Order Month,Shipping Days,Hights_Sales
2273,55,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,2.3261973290042413,-1.2528265931515992,0.0,-0.2547094513631561,0.6170227665658199,0
2274,55,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,2.3261973290042413,-1.2528265931515992,0.0,-0.2547094513631561,0.6170227665658199,0
2275,1737,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,-0.7271364302694476,0.0472979124196795,0
2276,12,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4565644259988866,0.0,-1.1995634091757392,0.0472979124196795,0
2277,546,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.053761051363421,0.0,0.2177175275431353,0.6170227665658199,0
2278,55,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,2.3261973290042413,-1.2528265931515992,0.0,-0.2547094513631561,0.6170227665658199,0
2279,1704,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.7823080398340871,0.0,0.6901445064494268,1.7564724748581009,0
2280,1292,-2.020330326970398,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.34819448786887,0.1439832453515429,-0.8831334441164113,0.0,-1.6719903880820306,-1.0921517958726012,0
2281,898,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.1403674883751609,0.0,0.6901445064494268,-0.5224269417264608,0
2282,898,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.1403674883751609,0.0,0.6901445064494268,-0.5224269417264608,0
2283,1752,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,-1.6719903880820306,0.0472979124196795,0
2284,1758,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.053761051363421,0.0,0.2177175275431353,1.1867476207119605,0
2285,508,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-0.6674791071792182,0.0,0.2177175275431353,0.6170227665658199,0
2286,1148,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.7219851483831241,0.0,0.6901445064494268,0.0472979124196795,0
2287,693,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.9529356470810972,0.0,0.6901445064494268,0.0472979124196795,0
2288,332,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4565644259988866,0.0,0.6901445064494268,-0.5224269417264608,0
2289,504,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4357745723381082,0.0,0.6901445064494268,0.6170227665658199,0
2290,1847,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,-2.144417366988322,0.6170227665658199,0
2291,59,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,-0.6271920332458965,0.0,0.2177175275431353,-1.6618766500187416,0
2292,603,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,0.156366219090805,-0.9577835120758932,-0.6530447010105949,0.0,0.6901445064494268,0.6170227665658199,0
2293,1847,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,-2.144417366988322,0.6170227665658199,0
2294,1093,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4565644259988866,0.0,0.6901445064494268,0.6170227665658199,0
2295,546,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.053761051363421,0.0,0.2177175275431353,0.6170227665658199,0
2296,546,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.053761051363421,0.0,0.2177175275431353,0.6170227665658199,0
2297,603,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,0.156366219090805,-0.9577835120758932,-0.6530447010105949,0.0,0.6901445064494268,0.6170227665658199,0
2298,1610,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,-0.7271364302694476,0.0472979124196795,0
2299,948,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,0.2177175275431353,0.6170227665658199,0
2300,1160,-0.2031473430173881,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4565644259988866,0.0,0.6901445064494268,-1.0921517958726012,0
2301,1153,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.7219851483831241,0.0,0.6901445064494268,0.0472979124196795,0
2302,12,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4565644259988866,0.0,-1.1995634091757392,0.0472979124196795,0
2303,332,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4565644259988866,0.0,0.6901445064494268,-0.5224269417264608,0
2304,1822,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,-0.5224269417264608,0
2305,1437,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,0
2306,686,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,1.7564724748581009,0
2307,825,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,-0.9577835120758932,-0.6194093030542319,0.0,-1.1995634091757392,0.6170227665658199,0
2308,1238,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-1.35731590178822,-0.9577835120758932,-0.5425245463165089,0.0,0.6901445064494268,0.0472979124196795,0
2309,262,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-1.1175848249075204,0.0,-1.6719903880820306,0.0472979124196795,0
2310,504,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4357745723381082,0.0,0.6901445064494268,0.6170227665658199,0
2311,1856,-0.2031473430173881,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,-0.2547094513631561,0.0472979124196795,0
2312,55,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,2.3261973290042413,-1.2528265931515992,0.0,-0.2547094513631561,0.6170227665658199,0
2313,12,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4565644259988866,0.0,-1.1995634091757392,0.0472979124196795,0
2314,1434,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,-0.5470487631753311,0.0,-0.2547094513631561,0.0472979124196795,0
2315,360,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-0.9874058707673616,0.0,0.6901445064494268,0.0472979124196795,0
2316,1139,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-1.07444318557518,0.0,0.6901445064494268,0.0472979124196795,0
2317,898,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.1403674883751609,0.0,0.6901445064494268,-0.5224269417264608,0
2318,300,-2.020330326970398,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,0.156366219090805,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,-0.5224269417264608,0
2319,546,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.053761051363421,0.0,0.2177175275431353,0.6170227665658199,0
2320,1434,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,-0.5470487631753311,0.0,-0.2547094513631561,0.0472979124196795,0
2321,59,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,-0.6271920332458965,0.0,0.2177175275431353,-1.6618766500187416,0
2322,603,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,0.156366219090805,-0.9577835120758932,-0.6530447010105949,0.0,0.6901445064494268,0.6170227665658199,0
2323,693,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.9529356470810972,0.0,0.6901445064494268,0.0472979124196795,0
2324,1737,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,-0.7271364302694476,0.0472979124196795,0
2325,948,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,0.2177175275431353,0.6170227665658199,0
2326,693,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.9529356470810972,0.0,0.6901445064494268,0.0472979124196795,0
2327,1093,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.4565644259988866,0.0,0.6901445064494268,0.6170227665658199,0
2328,1148,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.7219851483831241,0.0,0.6901445064494268,0.0472979124196795,0
2329,701,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,1.1867476207119605,0
2330,540,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.6170227665658199,0
2331,1737,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,-0.7271364302694476,0.0472979124196795,0
2332,994,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,0
2333,1910,-1.111738834993893,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.5161871410312224,0.0,0.6901445064494268,-2.231601504164882,0
2334,1168,-0.2031473430173881,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,0.156366219090805,-0.9577835120758932,-0.4186471799439955,0.0,-1.1995634091757392,0.0472979124196795,0
2335,948,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,0.2177175275431353,0.6170227665658199,0
2336,948,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,0.2177175275431353,0.6170227665658199,0
2337,372,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-0.8296507376781913,0.0,0.6901445064494268,1.1867476207119605,0
2338,636,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-1.078482664913414,0.0,-0.2547094513631561,0.0472979124196795,0
2339,1434,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,-0.5470487631753311,0.0,-0.2547094513631561,0.0472979124196795,0
2340,603,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,0.156366219090805,-0.9577835120758932,-0.6530447010105949,0.0,0.6901445064494268,0.6170227665658199,0
2341,282,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,-1.1995634091757392,-1.6618766500187416,0
2342,262,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-1.1175848249075204,0.0,-1.6719903880820306,0.0472979124196795,0
2343,508,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-0.6674791071792182,0.0,0.2177175275431353,0.6170227665658199,0
2344,948,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,0.2177175275431353,0.6170227665658199,0
2345,1434,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,-0.5470487631753311,0.0,-0.2547094513631561,0.0472979124196795,0
2346,1847,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,-2.144417366988322,0.6170227665658199,0
2347,658,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,-2.144417366988322,0.6170227665658199,0
2348,813,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-0.6145888577106059,0.0,-1.1995634091757392,0.6170227665658199,0
2349,1148,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.7219851483831241,0.0,0.6901445064494268,0.0472979124196795,0
2350,1474,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.1208740411868263,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,0.1439832453515429,-0.9115713786575796,0.0,0.6901445064494268,0.0472979124196795,0
2351,1737,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,-0.7271364302694476,0.0472979124196795,0
2352,282,-2.020330326970398,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,-1.1995634091757392,-1.6618766500187416,0
2353,761,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.34819448786887,0.1439832453515429,-0.8645518391605342,0.0,-1.6719903880820306,0.6170227665658199,0
2354,761,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.34819448786887,0.1439832453515429,-0.8645518391605342,0.0,-1.6719903880820306,0.6170227665658199,0
2355,636,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-1.078482664913414,0.0,-0.2547094513631561,0.0472979124196795,0
2356,813,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-0.6145888577106059,0.0,-1.1995634091757392,0.6170227665658199,0
2357,769,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,0
2358,2025,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,-1.0921517958726012,0
2359,1910,-1.111738834993893,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.5161871410312224,0.0,0.6901445064494268,-2.231601504164882,0
2360,1434,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,1.202700710094783,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,-0.5470487631753311,0.0,-0.2547094513631561,0.0472979124196795,0
2361,546,-0.2031473430173881,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.053761051363421,0.0,0.2177175275431353,0.6170227665658199,0
2362,82,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-1.043581563431071,0.0,0.6901445064494268,0.0472979124196795,0
2363,994,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,0
2364,2025,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,-1.0921517958726012,0
2365,1435,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.0472979124196795,0
2366,508,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-0.6674791071792182,0.0,0.2177175275431353,0.6170227665658199,0
2367,1292,-2.020330326970398,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.34819448786887,0.1439832453515429,-0.8831334441164113,0.0,-1.6719903880820306,-1.0921517958726012,0
2368,813,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-0.6145888577106059,0.0,-1.1995634091757392,0.6170227665658199,0
2369,1309,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,-0.5470487631753311,0.0,-0.7271364302694476,1.1867476207119605,0
2370,231,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.6170227665658199,0
2371,1139,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-0.5114004700066891,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-1.07444318557518,0.0,0.6901445064494268,0.0472979124196795,0
2372,693,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.9529356470810972,0.0,0.6901445064494268,0.0472979124196795,0
2373,1309,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,-0.9577835120758932,-0.5470487631753311,0.0,-0.7271364302694476,1.1867476207119605,0
2374,1704,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-1.553470612698946,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,-0.9577835120758932,-0.7823080398340871,0.0,0.6901445064494268,1.7564724748581009,0
2375,1856,-0.2031473430173881,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.8527551948285451,2.3261973290042413,-1.2528265931515992,0.0,-0.2547094513631561,0.0472979124196795,0
2376,1994,0.7054441489591167,-0.8551042221785041,0.0,0.0908656635527563,-2.231601504164882,0.0,1.202700710094783,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-0.993976757157556,0.0,-0.2547094513631561,0.0472979124196795,0
2377,898,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-0.8527551948285451,0.1439832453515429,-1.1403674883751609,0.0,0.6901445064494268,-0.5224269417264608,0
2378,948,-0.2031473430173881,-0.8551042221785041,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,0.2177175275431353,0.6170227665658199,0
2379,540,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-0.34819448786887,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,0.6170227665658199,0
2380,701,0.7054441489591167,1.7952188056262162,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,0.6901445064494268,1.1867476207119605,0
2381,1737,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,-1.3684510600574251,0.0,0.4114919366887448,-1.35731590178822,2.3261973290042413,-1.2528265931515992,0.0,-0.7271364302694476,0.0472979124196795,0
2382,1838,0.7054441489591167,0.4700572917238561,0.0,0.0908656635527563,0.6095122448616515,0.0,0.3456501200440469,0.0,0.4114919366887448,-1.35731590178822,0.1439832453515429,-0.8721460603164144,0.0,0.6901445064494268,1.7564724748581009,0
